"IPW","Propensity_score"
1.20269162197121,0.168531665364894
1.76182467135924,0.432406631456406
2.07925624251559,0.480941203663359
1.3083346726279,0.235669572226948
2.59648691987613,0.385135774166622
2.20700106617354,0.453103541872674
1.95284267958379,0.487925980697468
2.03623561576007,0.508897697172078
1.74081413780673,0.425556135900925
1.17624099762701,0.149834088407533
1.95284267958379,0.487925980697468
1.2998310415062,0.23066924233381
2.24123331837357,0.446182908223801
1.62637531667193,0.385135774166622
1.99240114355827,0.501906959466045
2.34986624710027,0.425556135900925
1.92656401752113,0.480941203663359
1.19166563653295,0.160838435427733
2.0958473386367,0.522866011486087
2.12692711438858,0.529838143848447
1.25351401112234,0.20224266252545
1.21435190136578,0.176515473912216
4.4298030147583,0.225743672273554
1.20269162197121,0.168531665364894
1.25351401112234,0.20224266252545
2.02054703935071,0.49491547611846
2.10986547138676,0.473963868105167
1.6441402038896,0.391779364293712
2.06562471899409,0.515884956834281
1.27570159591708,0.216117622490614
1.26809795974032,0.211417389075543
5.17147433016379,0.193368454749408
1.76182467135924,0.432406631456406
2.1737129129381,0.460042351521182
1.29156193393528,0.225743672273554
1.3083346726279,0.235669572226948
2.5096414875897,0.398463288459745
1.26070402595181,0.206792411688371
1.85199710165644,0.460042351521182
1.76182467135924,0.432406631456406
2.07925624251559,0.480941203663359
2.02054703935071,0.49491547611846
2.04949119243567,0.487925980697468
6.21741934594553,0.160838435427733
2.27643644551607,0.439283074196828
1.66240892835862,0.398463288459745
1.27570159591708,0.216117622490614
2.10986547138676,0.473963868105167
1.25351401112234,0.20224266252545
1.96503148974137,0.508897697172078
1.26809795974032,0.211417389075543
1.95284267958379,0.487925980697468
4.15378341114997,0.240744377117908
4.83576738544432,0.206792411688371
1.16665386889144,0.142847740306896
1.22668296386543,0.184793439334254
1.23972339773711,0.193368454749408
2.20700106617354,0.453103541872674
1.14901579905862,0.129689947849899
1.76182467135924,0.432406631456406
1.7203830584735,0.418734103969086
1.21435190136578,0.176515473912216
1.99240114355827,0.501906959466045
2.37061735306941,0.578168953034437
1.99240114355827,0.501906959466045
1.29156193393528,0.225743672273554
2.03623561576007,0.508897697172078
1.93841666974839,0.515884956834281
1.70051545246159,0.411943009072665
4.4298030147583,0.225743672273554
1.54463529190601,0.352597985271951
2.03623561576007,0.508897697172078
1.85199710165644,0.460042351521182
2.31263798298343,0.432406631456406
2.04949119243567,0.487925980697468
5.66522570421965,0.176515473912216
1.2998310415062,0.23066924233381
1.99240114355827,0.501906959466045
2.14134282115005,0.46699668550173
1.24652229132517,0.197768056809551
1.66240892835862,0.398463288459745
1.74081413780673,0.425556135900925
1.96503148974137,0.508897697172078
2.03623561576007,0.508897697172078
1.23311201236088,0.189043663531078
1.86289589024915,0.536798650549525
2.00765704119857,0.501906959466045
4.94455515721941,0.20224266252545
1.97986664155748,0.49491547611846
1.82849968241554,0.453103541872674
1.26809795974032,0.211417389075543
2.57632252504313,0.611849840119199
2.06562471899409,0.515884956834281
2.04949119243567,0.487925980697468
2.04949119243567,0.487925980697468
1.27570159591708,0.216117622490614
1.2998310415062,0.23066924233381
2.20700106617354,0.453103541872674
2.10986547138676,0.473963868105167
1.26070402595181,0.206792411688371
1.82849968241554,0.453103541872674
4.24322915576478,0.235669572226948
